Message,Payload
GNRMC,['160042.00', 'A', '5101.74653', 'N', '01345.08724', 'E', '0.021', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.021', 'N', '0.039', 'K', 'D']
GNGGA,['160042.00', '5101.74653', 'N', '01345.08724', 'E', '2', '12', '0.75', '136.1', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.40', '0.75', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.40', '0.75', '1.18']
GPGSV,['4', '1', '15', '05', '28', '064', '35', '09', '03', '333', '', '16', '32', '302', '33', '18', '65', '172', '37']
GLGSV,['3', '2', '09', '75', '22', '325', '25', '82', '09', '046', '', '83', '50', '041', '23', '84', '59', '232', '31']
GLGSV,['3', '3', '09', '85', '07', '229', '20']
GNGLL,['5101.74655', 'N', '01345.08721', 'E', '160043.00', 'A', 'D']
GNRMC,['160044.00', 'A', '5101.74659', 'N', '01345.08717', 'E', '0.017', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.017', 'N', '0.032', 'K', 'D']
GNGGA,['160044.00', '5101.74659', 'N', '01345.08717', 'E', '2', '12', '0.75', '135.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.40', '0.75', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.40', '0.75', '1.18']
GPGSV,['4', '1', '15', '05', '28', '064', '35', '09', '03', '333', '', '16', '32', '302', '36', '18', '65', '172', '39']
GPGSV,['4', '2', '15', '20', '12', '033', '10', '23', '06', '155', '28', '25', '19', '137', '33', '26', '62', '284', '42']
GPGSV,['4', '3', '15', '28', '25', '214', '32', '29', '52', '074', '39', '31', '38', '239', '41', '36', '31', '168', '27']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '34']
GLGSV,['3', '1', '09', '66', '12', '001', '22', '67', '11', '051', '27', '73', '50', '172', '38', '74', '71', '285', '33']
GLGSV,['3', '2', '09', '75', '22', '325', '30', '82', '09', '046', '16', '83', '50', '041', '23', '84', '59', '232', '33']
GLGSV,['3', '3', '09', '85', '07', '229', '19']
GNGLL,['5101.74659', 'N', '01345.08717', 'E', '160044.00', 'A', 'D']
GNRMC,['160045.00', 'A', '5101.74660', 'N', '01345.08717', 'E', '0.016', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.016', 'N', '0.030', 'K', 'D']
GNGGA,['160045.00', '5101.74660', 'N', '01345.08717', 'E', '2', '12', '0.75', '135.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.40', '0.75', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.40', '0.75', '1.18']
GPGSV,['4', '1', '15', '05', '28', '064', '34', '09', '03', '333', '', '16', '32', '302', '38', '18', '65', '172', '40']
GPGSV,['4', '2', '15', '20', '12', '033', '08', '23', '06', '155', '28', '25', '19', '137', '33', '26', '62', '284', '44']
GPGSV,['4', '3', '15', '28', '25', '214', '31', '29', '52', '074', '38', '31', '38', '239', '41', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '34']
GLGSV,['3', '1', '09', '66', '12', '001', '22', '67', '11', '051', '28', '73', '50', '172', '39', '74', '71', '285', '34']
GLGSV,['3', '2', '09', '75', '22', '325', '31', '82', '09', '046', '', '83', '50', '041', '24', '84', '59', '232', '34']
GLGSV,['3', '3', '09', '85', '07', '229', '19']
GNGLL,['5101.74660', 'N', '01345.08717', 'E', '160045.00', 'A', 'D']
GNRMC,['160046.00', 'A', '5101.74665', 'N', '01345.08712', 'E', '0.036', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.036', 'N', '0.067', 'K', 'D']
GNGGA,['160046.00', '5101.74665', 'N', '01345.08712', 'E', '2', '12', '0.75', '135.8', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.40', '0.75', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.40', '0.75', '1.18']
GPGSV,['4', '1', '15', '05', '28', '064', '37', '09', '03', '333', '', '16', '32', '302', '35', '18', '65', '172', '40']
GPGSV,['4', '2', '15', '20', '12', '033', '', '23', '06', '155', '29', '25', '19', '137', '36', '26', '62', '284', '43']
GPGSV,['4', '3', '15', '28', '25', '214', '32', '29', '52', '074', '41', '31', '38', '239', '44', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '35']
GLGSV,['3', '1', '09', '66', '12', '001', '22', '67', '11', '051', '29', '73', '50', '172', '38', '74', '71', '285', '35']
GLGSV,['3', '2', '09', '75', '22', '325', '27', '82', '09', '046', '', '83', '50', '041', '25', '84', '59', '232', '33']
GLGSV,['3', '3', '09', '85', '07', '229', '18']
GNGLL,['5101.74665', 'N', '01345.08712', 'E', '160046.00', 'A', 'D']
GNRMC,['160047.00', 'A', '5101.74672', 'N', '01345.08709', 'E', '0.029', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.029', 'N', '0.054', 'K', 'D']
GNGGA,['160047.00', '5101.74672', 'N', '01345.08709', 'E', '2', '12', '0.75', '135.7', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.40', '0.75', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.40', '0.75', '1.18']
GPGSV,['4', '1', '15', '05', '28', '064', '37', '09', '03', '333', '', '16', '32', '302', '37', '18', '65', '172', '40']
GPGSV,['4', '2', '15', '20', '12', '033', '', '23', '06', '155', '30', '25', '19', '137', '37', '26', '62', '284', '43']
GPGSV,['4', '3', '15', '28', '25', '214', '30', '29', '52', '074', '42', '31', '38', '239', '44', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '35']
GLGSV,['3', '1', '09', '66', '12', '001', '21', '67', '11', '051', '29', '73', '50', '172', '38', '74', '71', '285', '34']
GLGSV,['3', '2', '09', '75', '22', '325', '32', '82', '09', '046', '', '83', '50', '041', '24', '84', '59', '232', '30']
GLGSV,['3', '3', '09', '85', '07', '229', '18']
GNGLL,['5101.74672', 'N', '01345.08709', 'E', '160047.00', 'A', 'D']
GNRMC,['160048.00', 'A', '5101.74675', 'N', '01345.08706', 'E', '0.040', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.040', 'N', '0.074', 'K', 'D']
GNGGA,['160048.00', '5101.74675', 'N', '01345.08706', 'E', '2', '12', '0.75', '135.8', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.40', '0.75', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.40', '0.75', '1.18']
GPGSV,['4', '1', '15', '05', '28', '064', '37', '09', '02', '333', '', '16', '32', '302', '36', '18', '65', '172', '38']
GPGSV,['4', '2', '15', '20', '12', '033', '', '23', '06', '155', '31', '25', '19', '137', '36', '26', '62', '284', '42']
GPGSV,['4', '3', '15', '28', '25', '214', '30', '29', '52', '074', '43', '31', '38', '239', '43', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '33']
GLGSV,['3', '1', '09', '66', '12', '001', '22', '67', '11', '051', '29', '73', '50', '172', '37', '74', '71', '285', '32']
GLGSV,['3', '2', '09', '75', '22', '325', '29', '82', '09', '046', '', '83', '50', '041', '25', '84', '59', '232', '32']
GLGSV,['3', '3', '09', '85', '07', '229', '19']
GNGLL,['5101.74675', 'N', '01345.08706', 'E', '160048.00', 'A', 'D']
GNRMC,['160049.00', 'A', '5101.74680', 'N', '01345.08703', 'E', '0.034', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.034', 'N', '0.063', 'K', 'D']
GNGGA,['160049.00', '5101.74680', 'N', '01345.08703', 'E', '2', '12', '0.75', '135.8', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.40', '0.75', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.40', '0.75', '1.18']
GPGSV,['4', '1', '15', '05', '28', '064', '34', '09', '02', '333', '', '16', '32', '302', '34', '18', '65', '172', '39']
GPGSV,['4', '2', '15', '20', '12', '033', '23', '23', '06', '155', '32', '25', '19', '137', '36', '26', '62', '284', '42']
GPGSV,['4', '3', '15', '28', '25', '214', '33', '29', '52', '074', '44', '31', '38', '239', '42', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '33']
GLGSV,['3', '1', '09', '66', '12', '001', '23', '67', '11', '051', '28', '73', '50', '172', '37', '74', '71', '285', '32']
GLGSV,['3', '2', '09', '75', '22', '325', '27', '82', '09', '046', '', '83', '50', '041', '25', '84', '59', '232', '34']
GLGSV,['3', '3', '09', '85', '07', '229', '16']
GNGLL,['5101.74680', 'N', '01345.08703', 'E', '160049.00', 'A', 'D']
GNRMC,['160050.00', 'A', '5101.74684', 'N', '01345.08703', 'E', '0.044', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.044', 'N', '0.081', 'K', 'D']
GNGGA,['160050.00', '5101.74684', 'N', '01345.08703', 'E', '2', '12', '0.75', '135.7', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.40', '0.75', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.40', '0.75', '1.18']
GPGSV,['4', '1', '15', '05', '28', '064', '35', '09', '02', '333', '', '16', '32', '302', '32', '18', '65', '172', '40']
GPGSV,['4', '2', '15', '20', '12', '033', '22', '23', '06', '155', '33', '25', '19', '137', '37', '26', '62', '284', '42']
GPGSV,['4', '3', '15', '28', '25', '214', '32', '29', '52', '074', '45', '31', '38', '239', '44', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '33']
GLGSV,['3', '1', '09', '66', '12', '001', '25', '67', '11', '051', '27', '73', '50', '172', '37', '74', '71', '285', '31']
GLGSV,['3', '2', '09', '75', '22', '325', '26', '82', '09', '046', '', '83', '50', '041', '25', '84', '59', '232', '35']
GLGSV,['3', '3', '09', '85', '07', '229', '14']
GNGLL,['5101.74684', 'N', '01345.08703', 'E', '160050.00', 'A', 'D']
GNRMC,['160051.00', 'A', '5101.74687', 'N', '01345.08702', 'E', '0.021', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.021', 'N', '0.039', 'K', 'D']
GNGGA,['160051.00', '5101.74687', 'N', '01345.08702', 'E', '2', '12', '0.75', '135.7', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.40', '0.75', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.40', '0.75', '1.18']
GPGSV,['4', '1', '15', '05', '28', '064', '35', '09', '02', '333', '', '16', '32', '302', '33', '18', '65', '172', '40']
GPGSV,['4', '2', '15', '20', '12', '033', '21', '23', '06', '155', '33', '25', '19', '137', '38', '26', '62', '284', '42']
GPGSV,['4', '3', '15', '28', '25', '214', '30', '29', '52', '074', '44', '31', '38', '239', '44', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '34']
GLGSV,['3', '1', '09', '66', '12', '001', '26', '67', '11', '051', '28', '73', '50', '172', '39', '74', '71', '285', '31']
GLGSV,['3', '2', '09', '75', '22', '325', '26', '82', '09', '046', '', '83', '50', '041', '26', '84', '59', '232', '35']
GLGSV,['3', '3', '09', '85', '07', '229', '18']
GNGLL,['5101.74687', 'N', '01345.08702', 'E', '160051.00', 'A', 'D']
GNRMC,['160052.00', 'A', '5101.74689', 'N', '01345.08702', 'E', '0.014', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.014', 'N', '0.025', 'K', 'D']
GNGGA,['160052.00', '5101.74689', 'N', '01345.08702', 'E', '2', '12', '0.75', '135.6', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.40', '0.75', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.40', '0.75', '1.18']
GPGSV,['4', '1', '15', '05', '28', '064', '36', '09', '02', '333', '', '16', '32', '302', '34', '18', '65', '172', '41']
GPGSV,['4', '2', '15', '20', '12', '033', '21', '23', '06', '155', '34', '25', '19', '137', '39', '26', '62', '284', '43']
GPGSV,['4', '3', '15', '28', '25', '214', '30', '29', '52', '074', '45', '31', '38', '239', '45', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '34']
GLGSV,['3', '1', '09', '66', '12', '001', '27', '67', '11', '051', '27', '73', '50', '172', '39', '74', '71', '285', '32']
GLGSV,['3', '2', '09', '75', '22', '325', '27', '82', '09', '046', '', '83', '50', '041', '27', '84', '59', '232', '36']
GLGSV,['3', '3', '09', '85', '07', '229', '20']
GNGLL,['5101.74689', 'N', '01345.08702', 'E', '160052.00', 'A', 'D']
GNRMC,['160053.00', 'A', '5101.74690', 'N', '01345.08702', 'E', '0.006', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.006', 'N', '0.012', 'K', 'D']
GNGGA,['160053.00', '5101.74690', 'N', '01345.08702', 'E', '2', '12', '0.75', '135.5', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.40', '0.75', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.40', '0.75', '1.18']
GPGSV,['4', '1', '15', '05', '28', '064', '36', '09', '02', '333', '', '16', '32', '302', '34', '18', '65', '172', '41']
GPGSV,['4', '2', '15', '20', '12', '033', '20', '23', '06', '155', '32', '25', '19', '137', '38', '26', '62', '284', '42']
GPGSV,['4', '3', '15', '28', '25', '214', '31', '29', '52', '074', '45', '31', '38', '239', '45', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '35']
GLGSV,['3', '1', '09', '66', '12', '001', '26', '67', '11', '051', '26', '73', '50', '172', '39', '74', '71', '285', '29']
GLGSV,['3', '2', '09', '75', '22', '325', '29', '82', '09', '046', '17', '83', '50', '041', '27', '84', '59', '232', '36']
GLGSV,['3', '3', '09', '85', '07', '229', '21']
GNGLL,['5101.74690', 'N', '01345.08702', 'E', '160053.00', 'A', 'D']
GNRMC,['160054.00', 'A', '5101.74691', 'N', '01345.08701', 'E', '0.034', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.034', 'N', '0.063', 'K', 'D']
GNGGA,['160054.00', '5101.74691', 'N', '01345.08701', 'E', '2', '12', '0.73', '135.5', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.34', '0.73', '1.12']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.34', '0.73', '1.12']
GPGSV,['4', '1', '15', '05', '28', '064', '36', '09', '02', '333', '', '16', '32', '302', '34', '18', '65', '172', '40']
GPGSV,['4', '2', '15', '20', '12', '033', '23', '23', '06', '155', '33', '25', '19', '137', '38', '26', '62', '284', '44']
GPGSV,['4', '3', '15', '28', '25', '214', '33', '29', '52', '074', '43', '31', '38', '239', '43', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '37']
GLGSV,['3', '1', '09', '66', '12', '001', '25', '67', '11', '051', '26', '73', '50', '172', '37', '74', '71', '285', '33']
GLGSV,['3', '2', '09', '75', '22', '325', '28', '82', '09', '046', '', '83', '50', '041', '26', '84', '59', '232', '36']
GLGSV,['3', '3', '09', '85', '07', '229', '22']
GNGLL,['5101.74691', 'N', '01345.08701', 'E', '160054.00', 'A', 'D']
GNRMC,['160055.00', 'A', '5101.74692', 'N', '01345.08701', 'E', '0.054', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.054', 'N', '0.099', 'K', 'D']
GNGGA,['160055.00', '5101.74692', 'N', '01345.08701', 'E', '2', '12', '0.73', '135.5', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.34', '0.73', '1.12']
GNGSA,['A', '3', '73', '74', '83', '84', '66', '75', '67', '', '', '', '', '', '1.34', '0.73', '1.12']
GPGSV,['4', '1', '15', '05', '28', '064', '35', '09', '02', '333', '', '16', '33', '302', '34', '18', '65', '172', '40']
GPGSV,['4', '2', '15', '20', '12', '033', '24', '23', '06', '155', '32', '25', '19', '137', '37', '26', '62', '284', '43']
GPGSV,['4', '3', '15', '28', '25', '214', '33', '29', '52', '074', '43', '31', '38', '239', '44', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '37']
GLGSV,['3', '1', '09', '66', '12', '001', '22', '67', '11', '051', '25', '73', '50', '172', '37', '74', '71', '285', '33']
GLGSV,['3', '2', '09', '75', '22', '325', '28', '82', '09', '046', '', '83', '50', '041', '25', '84', '59', '232', '34']
GLGSV,['3', '3', '09', '85', '07', '229', '23']
GNGLL,['5101.74692', 'N', '01345.08701', 'E', '160055.00', 'A', 'D']
GNRMC,['160056.00', 'A', '5101.74693', 'N', '01345.08700', 'E', '0.029', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.029', 'N', '0.053', 'K', 'D']
GNGGA,['160056.00', '5101.74693', 'N', '01345.08700', 'E', '2', '12', '0.73', '135.5', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.34', '0.73', '1.12']
GNGSA,['A', '3', '73', '74', '83', '84', '75', '67', '', '', '', '', '', '', '1.34', '0.73', '1.12']
GPGSV,['4', '1', '15', '05', '28', '064', '35', '09', '02', '333', '', '16', '33', '302', '31', '18', '65', '172', '38']
GPGSV,['4', '2', '15', '20', '12', '033', '24', '23', '06', '155', '31', '25', '19', '137', '37', '26', '62', '284', '43']
GPGSV,['4', '3', '15', '28', '25', '214', '34', '29', '52', '074', '43', '31', '38', '239', '42', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '30']
GLGSV,['3', '1', '09', '66', '12', '001', '18', '67', '11', '051', '23', '73', '50', '172', '38', '74', '71', '285', '30']
GLGSV,['3', '2', '09', '75', '22', '325', '28', '82', '09', '046', '', '83', '50', '041', '23', '84', '59', '232', '34']
GLGSV,['3', '3', '09', '85', '07', '229', '21']
GNGLL,['5101.74693', 'N', '01345.08700', 'E', '160056.00', 'A', 'D']
GNRMC,['160057.00', 'A', '5101.74691', 'N', '01345.08700', 'E', '0.035', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.035', 'N', '0.064', 'K', 'D']
GNGGA,['160057.00', '5101.74691', 'N', '01345.08700', 'E', '2', '12', '0.73', '135.4', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.34', '0.73', '1.12']
GNGSA,['A', '3', '73', '74', '83', '84', '75', '67', '', '', '', '', '', '', '1.34', '0.73', '1.12']
GPGSV,['4', '1', '15', '05', '28', '064', '32', '09', '02', '333', '', '16', '33', '302', '32', '18', '65', '172', '39']
GPGSV,['4', '2', '15', '20', '12', '033', '22', '23', '06', '155', '31', '25', '19', '137', '38', '26', '62', '284', '43']
GPGSV,['4', '3', '15', '28', '25', '214', '31', '29', '52', '074', '43', '31', '38', '239', '42', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '30']
GLGSV,['3', '1', '09', '66', '12', '001', '18', '67', '11', '051', '21', '73', '50', '172', '35', '74', '71', '285', '30']
GLGSV,['3', '2', '09', '75', '22', '325', '29', '82', '09', '046', '', '83', '50', '041', '21', '84', '59', '232', '34']
GLGSV,['3', '3', '09', '85', '07', '229', '19']
GNGLL,['5101.74691', 'N', '01345.08700', 'E', '160057.00', 'A', 'D']
GNRMC,['160058.00', 'A', '5101.74685', 'N', '01345.08699', 'E', '0.062', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.062', 'N', '0.115', 'K', 'D']
GNGGA,['160058.00', '5101.74685', 'N', '01345.08699', 'E', '2', '12', '0.73', '135.4', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.34', '0.73', '1.12']
GNGSA,['A', '3', '73', '74', '83', '84', '75', '67', '', '', '', '', '', '', '1.34', '0.73', '1.12']
GPGSV,['4', '1', '15', '05', '28', '064', '34', '09', '02', '333', '', '16', '33', '302', '34', '18', '65', '172', '40']
GPGSV,['4', '2', '15', '20', '12', '033', '21', '23', '06', '155', '32', '25', '19', '137', '38', '26', '62', '284', '42']
GPGSV,['4', '3', '15', '28', '25', '214', '32', '29', '52', '074', '42', '31', '38', '239', '42', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '35']
GLGSV,['3', '1', '09', '66', '12', '001', '18', '67', '11', '051', '21', '73', '50', '172', '39', '74', '71', '285', '31']
GLGSV,['3', '2', '09', '75', '22', '325', '27', '82', '09', '046', '', '83', '50', '041', '21', '84', '59', '232', '34']
GLGSV,['3', '3', '09', '85', '07', '229', '14']
GNGLL,['5101.74685', 'N', '01345.08699', 'E', '160058.00', 'A', 'D']
GNRMC,['160059.00', 'A', '5101.74683', 'N', '01345.08697', 'E', '0.017', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.017', 'N', '0.031', 'K', 'D']
GNGGA,['160059.00', '5101.74683', 'N', '01345.08697', 'E', '2', '12', '0.75', '135.3', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.40', '0.75', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '75', '67', '', '', '', '', '', '', '1.40', '0.75', '1.18']
GPGSV,['4', '1', '15', '05', '28', '064', '34', '09', '02', '333', '', '16', '33', '302', '30', '18', '65', '172', '38']
GPGSV,['4', '2', '15', '20', '12', '032', '18', '23', '06', '155', '32', '25', '19', '137', '36', '26', '62', '284', '41']
GPGSV,['4', '3', '15', '28', '25', '214', '26', '29', '52', '074', '40', '31', '38', '239', '43', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '35']
GLGSV,['3', '1', '09', '66', '12', '001', '18', '67', '11', '051', '25', '73', '50', '172', '36', '74', '71', '285', '32']
GLGSV,['3', '2', '09', '75', '22', '325', '25', '82', '09', '046', '', '83', '50', '041', '22', '84', '59', '232', '33']
GLGSV,['3', '3', '09', '85', '07', '229', '12']
GNGLL,['5101.74683', 'N', '01345.08697', 'E', '160059.00', 'A', 'D']
GNRMC,['160100.00', 'A', '5101.74679', 'N', '01345.08695', 'E', '0.035', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.035', 'N', '0.064', 'K', 'D']
GNGGA,['160100.00', '5101.74679', 'N', '01345.08695', 'E', '2', '12', '0.75', '135.3', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.40', '0.75', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '75', '67', '', '', '', '', '', '', '1.40', '0.75', '1.18']
GPGSV,['4', '1', '15', '05', '28', '064', '34', '09', '02', '333', '', '16', '33', '302', '30', '18', '65', '172', '38']
GPGSV,['4', '2', '15', '20', '12', '032', '16', '23', '06', '155', '31', '25', '18', '137', '36', '26', '62', '283', '41']
