Message,Payload
GNRMC,['155905.00', 'A', '5101.74677', 'N', '01345.08434', 'E', '0.076', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.076', 'N', '0.142', 'K', 'D']
GNGGA,['155905.00', '5101.74677', 'N', '01345.08434', 'E', '2', '12', '0.78', '133.7', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.47', '0.78', '1.25']
GNGSA,['A', '3', '73', '74', '84', '75', '', '', '', '', '', '', '', '', '1.47', '0.78', '1.25']
GPGSV,['4', '1', '15', '05', '28', '065', '23', '09', '03', '333', '', '16', '32', '302', '35', '18', '64', '173', '41']
GPGSV,['4', '3', '15', '28', '25', '214', '35', '29', '53', '073', '38', '31', '38', '240', '38', '36', '31', '168', '38']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '31']
GLGSV,['3', '1', '10', '66', '12', '002', '16', '67', '11', '052', '', '73', '51', '172', '42', '74', '71', '288', '28']
GLGSV,['3', '2', '10', '75', '21', '325', '27', '80', '00', '154', '', '82', '10', '045', '16', '83', '51', '040', '16']
GLGSV,['3', '3', '10', '84', '58', '231', '33', '85', '06', '228', '']
GNGLL,['5101.74685', 'N', '01345.08446', 'E', '155908.00', 'A', 'D']
GNRMC,['155909.00', 'A', '5101.74692', 'N', '01345.08444', 'E', '0.067', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.067', 'N', '0.124', 'K', 'D']
GNGGA,['155909.00', '5101.74692', 'N', '01345.08444', 'E', '2', '12', '0.83', '132.1', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.58', '0.83', '1.34']
GNGSA,['A', '3', '73', '74', '84', '75', '', '', '', '', '', '', '', '', '1.58', '0.83', '1.34']
GPGSV,['4', '1', '15', '05', '28', '065', '27', '09', '03', '333', '', '16', '32', '302', '38', '18', '64', '173', '43']
GPGSV,['4', '2', '15', '20', '13', '033', '19', '23', '05', '155', '24', '25', '19', '137', '33', '26', '61', '285', '38']
GPGSV,['4', '3', '15', '28', '25', '214', '35', '29', '53', '073', '39', '31', '38', '240', '40', '36', '31', '168', '37']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '28']
GLGSV,['3', '1', '10', '66', '12', '002', '17', '67', '11', '052', '28', '73', '51', '172', '41', '74', '71', '288', '32']
GLGSV,['3', '2', '10', '75', '21', '325', '23', '80', '00', '154', '', '82', '10', '045', '18', '83', '51', '040', '17']
GLGSV,['3', '3', '10', '84', '58', '231', '33', '85', '06', '228', '']
GNGLL,['5101.74692', 'N', '01345.08444', 'E', '155909.00', 'A', 'D']
GNRMC,['155910.00', 'A', '5101.74697', 'N', '01345.08448', 'E', '0.014', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.014', 'N', '0.025', 'K', 'D']
GNGGA,['155910.00', '5101.74697', 'N', '01345.08448', 'E', '2', '12', '0.78', '132.0', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.46', '0.78', '1.23']
GNGSA,['A', '3', '73', '74', '84', '75', '67', '', '', '', '', '', '', '', '1.46', '0.78', '1.23']
GPGSV,['4', '1', '15', '05', '28', '065', '33', '09', '03', '333', '', '16', '32', '302', '39', '18', '64', '173', '43']
GPGSV,['4', '2', '15', '20', '13', '033', '24', '23', '05', '155', '25', '25', '19', '137', '35', '26', '61', '285', '39']
GPGSV,['4', '3', '15', '28', '25', '214', '35', '29', '53', '073', '40', '31', '38', '240', '43', '36', '31', '168', '39']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '31']
GLGSV,['3', '1', '10', '66', '12', '002', '19', '67', '11', '052', '29', '73', '51', '172', '40', '74', '71', '288', '33']
GLGSV,['3', '2', '10', '75', '21', '325', '20', '80', '00', '154', '', '82', '10', '045', '22', '83', '51', '040', '19']
GLGSV,['3', '3', '10', '84', '58', '231', '31', '85', '06', '228', '']
GNGLL,['5101.74697', 'N', '01345.08448', 'E', '155910.00', 'A', 'D']
GNRMC,['155911.00', 'A', '5101.74700', 'N', '01345.08448', 'E', '0.051', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.051', 'N', '0.094', 'K', 'D']
GNGGA,['155911.00', '5101.74700', 'N', '01345.08448', 'E', '2', '12', '0.87', '131.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.58', '0.87', '1.32']
GNGSA,['A', '3', '73', '74', '84', '67', '', '', '', '', '', '', '', '', '1.58', '0.87', '1.32']
GPGSV,['4', '1', '15', '05', '28', '065', '27', '09', '03', '333', '', '16', '32', '302', '34', '18', '64', '173', '40']
GPGSV,['4', '2', '15', '20', '13', '033', '21', '23', '05', '155', '24', '25', '19', '137', '33', '26', '61', '285', '38']
GPGSV,['4', '3', '15', '28', '25', '214', '35', '29', '53', '073', '34', '31', '38', '240', '37', '36', '31', '168', '35']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '001', '18', '67', '11', '052', '26', '73', '51', '172', '38', '74', '71', '288', '31']
GLGSV,['3', '2', '10', '75', '21', '325', '19', '80', '00', '154', '', '82', '10', '045', '20', '83', '51', '040', '17']
GLGSV,['3', '3', '10', '84', '58', '231', '30', '85', '06', '228', '']
GNGLL,['5101.74700', 'N', '01345.08448', 'E', '155911.00', 'A', 'D']
GNRMC,['155912.00', 'A', '5101.74704', 'N', '01345.08447', 'E', '0.007', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.007', 'N', '0.013', 'K', 'D']
GNGGA,['155912.00', '5101.74704', 'N', '01345.08447', 'E', '2', '12', '0.87', '131.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.58', '0.87', '1.32']
GNGSA,['A', '3', '73', '74', '84', '67', '', '', '', '', '', '', '', '', '1.58', '0.87', '1.32']
GPGSV,['4', '1', '15', '05', '28', '065', '28', '09', '03', '333', '', '16', '32', '302', '37', '18', '64', '173', '40']
GPGSV,['4', '2', '15', '20', '13', '033', '19', '23', '05', '155', '23', '25', '19', '137', '32', '26', '61', '285', '38']
GPGSV,['4', '3', '15', '28', '25', '214', '32', '29', '53', '073', '35', '31', '38', '240', '37', '36', '31', '168', '35']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '001', '18', '67', '11', '052', '25', '73', '51', '172', '37', '74', '71', '288', '30']
GLGSV,['3', '2', '10', '75', '21', '325', '18', '80', '00', '154', '', '82', '10', '045', '18', '83', '51', '040', '15']
GLGSV,['3', '3', '10', '84', '58', '231', '29', '85', '06', '228', '']
GNGLL,['5101.74704', 'N', '01345.08447', 'E', '155912.00', 'A', 'D']
GNRMC,['155913.00', 'A', '5101.74707', 'N', '01345.08446', 'E', '0.014', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.014', 'N', '0.026', 'K', 'D']
GNGGA,['155913.00', '5101.74707', 'N', '01345.08446', 'E', '2', '12', '0.87', '131.8', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.58', '0.87', '1.32']
GNGSA,['A', '3', '73', '74', '84', '67', '', '', '', '', '', '', '', '', '1.58', '0.87', '1.32']
GPGSV,['4', '1', '15', '05', '28', '065', '29', '09', '03', '333', '', '16', '32', '302', '37', '18', '64', '173', '40']
GPGSV,['4', '2', '15', '20', '13', '033', '19', '23', '05', '155', '22', '25', '19', '137', '32', '26', '61', '285', '38']
GPGSV,['4', '3', '15', '28', '25', '214', '34', '29', '53', '073', '36', '31', '38', '240', '37', '36', '31', '168', '34']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '001', '18', '67', '11', '052', '22', '73', '51', '172', '39', '74', '71', '288', '31']
GLGSV,['3', '2', '10', '75', '21', '325', '19', '80', '00', '154', '', '82', '10', '045', '18', '83', '51', '040', '16']
GLGSV,['3', '3', '10', '84', '58', '231', '30', '85', '06', '228', '']
GNGLL,['5101.74707', 'N', '01345.08446', 'E', '155913.00', 'A', 'D']
GNRMC,['155914.00', 'A', '5101.74710', 'N', '01345.08442', 'E', '0.011', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.011', 'N', '0.020', 'K', 'D']
GNGGA,['155914.00', '5101.74710', 'N', '01345.08442', 'E', '2', '12', '0.78', '131.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.46', '0.78', '1.23']
GNGSA,['A', '3', '73', '74', '84', '75', '67', '', '', '', '', '', '', '', '1.46', '0.78', '1.23']
GPGSV,['4', '1', '15', '05', '28', '065', '30', '09', '03', '333', '', '16', '32', '302', '37', '18', '64', '173', '40']
GPGSV,['4', '2', '15', '20', '13', '033', '19', '23', '05', '155', '22', '25', '19', '137', '31', '26', '61', '285', '39']
GPGSV,['4', '3', '15', '28', '25', '214', '34', '29', '53', '073', '35', '31', '38', '240', '37', '36', '31', '168', '35']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '001', '18', '67', '11', '052', '21', '73', '51', '172', '39', '74', '71', '288', '31']
GLGSV,['3', '2', '10', '75', '21', '325', '20', '80', '00', '154', '', '82', '10', '045', '19', '83', '51', '040', '17']
GLGSV,['3', '3', '10', '84', '58', '231', '31', '85', '06', '228', '']
GNGLL,['5101.74710', 'N', '01345.08442', 'E', '155914.00', 'A', 'D']
GNRMC,['155915.00', 'A', '5101.74712', 'N', '01345.08439', 'E', '0.010', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.010', 'N', '0.019', 'K', 'D']
GNGGA,['155915.00', '5101.74712', 'N', '01345.08439', 'E', '2', '12', '0.83', '132.0', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.50', '0.83', '1.25']
GNGSA,['A', '3', '73', '74', '84', '67', '', '', '', '', '', '', '', '', '1.50', '0.83', '1.25']
GPGSV,['4', '1', '15', '05', '28', '065', '31', '09', '03', '333', '', '16', '32', '302', '38', '18', '64', '173', '41']
GPGSV,['4', '2', '15', '20', '13', '033', '21', '23', '05', '155', '22', '25', '19', '137', '33', '26', '61', '285', '39']
GPGSV,['4', '3', '15', '28', '25', '214', '35', '29', '53', '073', '36', '31', '38', '240', '38', '36', '31', '168', '35']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '001', '18', '67', '11', '052', '22', '73', '51', '172', '39', '74', '71', '288', '32']
GLGSV,['3', '2', '10', '75', '21', '325', '19', '80', '00', '154', '', '82', '10', '045', '22', '83', '51', '040', '18']
GLGSV,['3', '3', '10', '84', '58', '231', '31', '85', '06', '228', '']
GNGLL,['5101.74712', 'N', '01345.08439', 'E', '155915.00', 'A', 'D']
GNRMC,['155916.00', 'A', '5101.74714', 'N', '01345.08437', 'E', '0.035', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.035', 'N', '0.066', 'K', 'D']
GNGGA,['155916.00', '5101.74714', 'N', '01345.08437', 'E', '2', '12', '0.83', '132.2', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.50', '0.83', '1.25']
GNGSA,['A', '3', '73', '74', '84', '67', '', '', '', '', '', '', '', '', '1.50', '0.83', '1.25']
GPGSV,['4', '1', '15', '05', '28', '065', '31', '09', '03', '333', '', '16', '32', '302', '38', '18', '64', '173', '41']
GPGSV,['4', '2', '15', '20', '13', '033', '21', '23', '05', '155', '22', '25', '19', '137', '32', '26', '61', '285', '39']
GPGSV,['4', '3', '15', '28', '25', '214', '35', '29', '53', '073', '36', '31', '38', '240', '38', '36', '31', '168', '35']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '001', '18', '67', '11', '052', '21', '73', '51', '172', '39', '74', '71', '288', '32']
GLGSV,['3', '2', '10', '75', '21', '325', '17', '80', '00', '154', '', '82', '10', '045', '23', '83', '51', '040', '18']
GLGSV,['3', '3', '10', '84', '58', '231', '31', '85', '06', '228', '']
GNGLL,['5101.74714', 'N', '01345.08437', 'E', '155916.00', 'A', 'D']
GNRMC,['155917.00', 'A', '5101.74715', 'N', '01345.08434', 'E', '0.036', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.036', 'N', '0.066', 'K', 'D']
GNGGA,['155917.00', '5101.74715', 'N', '01345.08434', 'E', '2', '12', '0.85', '132.4', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.56', '0.85', '1.31']
GNGSA,['A', '3', '73', '74', '84', '67', '', '', '', '', '', '', '', '', '1.56', '0.85', '1.31']
GPGSV,['4', '1', '15', '05', '28', '065', '32', '09', '03', '333', '', '16', '32', '302', '38', '18', '64', '173', '40']
GPGSV,['4', '2', '15', '20', '13', '033', '21', '23', '05', '155', '22', '25', '19', '137', '32', '26', '61', '285', '39']
GPGSV,['4', '3', '15', '28', '25', '214', '34', '29', '53', '073', '36', '31', '38', '240', '38', '36', '31', '168', '35']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '001', '17', '67', '11', '052', '20', '73', '51', '172', '39', '74', '71', '288', '31']
GLGSV,['3', '2', '10', '75', '21', '325', '17', '80', '00', '154', '', '82', '10', '045', '22', '83', '51', '040', '18']
GLGSV,['3', '3', '10', '84', '58', '231', '31', '85', '06', '228', '']
GNGLL,['5101.74715', 'N', '01345.08434', 'E', '155917.00', 'A', 'D']
GNRMC,['155918.00', 'A', '5101.74719', 'N', '01345.08440', 'E', '0.010', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.010', 'N', '0.019', 'K', 'D']
GNGGA,['155918.00', '5101.74719', 'N', '01345.08440', 'E', '2', '12', '0.81', '132.7', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.43', '0.81', '1.18']
GNGSA,['A', '3', '73', '74', '83', '84', '67', '', '', '', '', '', '', '', '1.43', '0.81', '1.18']
GPGSV,['4', '1', '15', '05', '28', '065', '32', '09', '03', '333', '', '16', '32', '302', '38', '18', '64', '173', '40']
GPGSV,['4', '2', '15', '20', '13', '033', '21', '23', '05', '155', '22', '25', '19', '137', '33', '26', '61', '285', '39']
GPGSV,['4', '3', '15', '28', '25', '214', '34', '29', '53', '073', '36', '31', '38', '240', '38', '36', '31', '168', '35']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '001', '15', '67', '11', '052', '20', '73', '50', '172', '39', '74', '71', '288', '31']
GLGSV,['3', '2', '10', '75', '21', '325', '16', '80', '00', '154', '', '82', '10', '045', '22', '83', '51', '040', '20']
GLGSV,['3', '3', '10', '84', '58', '231', '31', '85', '06', '228', '']
GNGLL,['5101.74719', 'N', '01345.08440', 'E', '155918.00', 'A', 'D']
GNRMC,['155919.00', 'A', '5101.74715', 'N', '01345.08445', 'E', '0.148', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.148', 'N', '0.274', 'K', 'D']
GNGGA,['155919.00', '5101.74715', 'N', '01345.08445', 'E', '2', '12', '0.83', '133.0', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.50', '0.83', '1.25']
GNGSA,['A', '3', '73', '74', '84', '67', '', '', '', '', '', '', '', '', '1.50', '0.83', '1.25']
GPGSV,['4', '1', '15', '05', '28', '065', '33', '09', '03', '333', '', '16', '32', '302', '38', '18', '64', '173', '40']
GPGSV,['4', '2', '15', '20', '13', '033', '20', '23', '05', '155', '22', '25', '19', '137', '33', '26', '61', '285', '39']
GPGSV,['4', '3', '15', '28', '25', '214', '34', '29', '53', '073', '36', '31', '38', '240', '38', '36', '31', '168', '35']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '001', '15', '67', '11', '052', '20', '73', '50', '172', '39', '74', '71', '286', '31']
GLGSV,['3', '2', '10', '75', '21', '325', '15', '80', '00', '154', '', '82', '10', '045', '23', '83', '51', '040', '19']
GLGSV,['3', '3', '10', '84', '58', '231', '31', '85', '06', '228', '']
GNGLL,['5101.74715', 'N', '01345.08445', 'E', '155919.00', 'A', 'D']
GNRMC,['155920.00', 'A', '5101.74709', 'N', '01345.08496', 'E', '0.041', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.041', 'N', '0.076', 'K', 'D']
GNGGA,['155920.00', '5101.74709', 'N', '01345.08496', 'E', '2', '12', '0.85', '133.4', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.56', '0.85', '1.31']
GNGSA,['A', '3', '73', '74', '84', '', '', '', '', '', '', '', '', '', '1.56', '0.85', '1.31']
GPGSV,['4', '1', '15', '05', '28', '065', '33', '09', '03', '333', '', '16', '32', '302', '42', '18', '64', '173', '43']
GPGSV,['4', '2', '15', '20', '13', '033', '21', '23', '05', '155', '22', '25', '19', '137', '37', '26', '61', '285', '42']
GPGSV,['4', '3', '15', '28', '25', '214', '34', '29', '53', '073', '39', '31', '38', '240', '41', '36', '31', '168', '38']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '001', '15', '67', '11', '052', '19', '73', '50', '172', '40', '74', '71', '286', '32']
GLGSV,['3', '2', '10', '75', '21', '325', '18', '80', '00', '154', '', '82', '10', '045', '24', '83', '51', '040', '19']
GLGSV,['3', '3', '10', '84', '58', '231', '31', '85', '06', '228', '']
GNGLL,['5101.74709', 'N', '01345.08496', 'E', '155920.00', 'A', 'D']
GNRMC,['155921.00', 'A', '5101.74708', 'N', '01345.08516', 'E', '0.058', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.058', 'N', '0.107', 'K', 'D']
GNGGA,['155921.00', '5101.74708', 'N', '01345.08516', 'E', '2', '12', '0.78', '133.8', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.47', '0.78', '1.24']
GNGSA,['A', '3', '73', '74', '84', '75', '', '', '', '', '', '', '', '', '1.47', '0.78', '1.24']
GPGSV,['4', '1', '15', '05', '28', '065', '32', '09', '03', '333', '', '16', '32', '302', '41', '18', '64', '173', '41']
GPGSV,['4', '2', '15', '20', '13', '033', '22', '23', '05', '155', '23', '25', '19', '137', '33', '26', '61', '285', '41']
GPGSV,['4', '3', '15', '28', '25', '214', '33', '29', '53', '073', '37', '31', '38', '240', '40', '36', '31', '168', '36']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '001', '15', '67', '11', '052', '17', '73', '50', '172', '37', '74', '71', '286', '32']
GLGSV,['3', '2', '10', '75', '21', '325', '21', '80', '00', '154', '', '82', '10', '045', '22', '83', '51', '040', '19']
GLGSV,['3', '3', '10', '84', '58', '231', '29', '85', '06', '228', '']
GNGLL,['5101.74708', 'N', '01345.08516', 'E', '155921.00', 'A', 'D']
GNRMC,['155922.00', 'A', '5101.74706', 'N', '01345.08530', 'E', '0.023', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.023', 'N', '0.042', 'K', 'D']
GNGGA,['155922.00', '5101.74706', 'N', '01345.08530', 'E', '2', '12', '0.78', '134.2', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.47', '0.78', '1.24']
GNGSA,['A', '3', '73', '74', '84', '75', '', '', '', '', '', '', '', '', '1.47', '0.78', '1.24']
GPGSV,['4', '1', '15', '05', '28', '065', '30', '09', '03', '333', '', '16', '32', '302', '41', '18', '64', '173', '40']
GPGSV,['4', '2', '15', '20', '13', '033', '21', '23', '05', '155', '23', '25', '19', '137', '33', '26', '61', '285', '41']
GPGSV,['4', '3', '15', '28', '25', '214', '32', '29', '53', '073', '37', '31', '38', '240', '40', '36', '31', '168', '36']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '001', '17', '67', '11', '052', '16', '73', '50', '172', '39', '74', '71', '286', '34']
GLGSV,['3', '2', '10', '75', '21', '325', '24', '80', '00', '154', '', '82', '10', '045', '20', '83', '51', '040', '19']
GLGSV,['3', '3', '10', '84', '58', '231', '29', '85', '06', '228', '']
GNGLL,['5101.74706', 'N', '01345.08530', 'E', '155922.00', 'A', 'D']
GNRMC,['155923.00', 'A', '5101.74708', 'N', '01345.08541', 'E', '0.013', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.013', 'N', '0.024', 'K', 'D']
GNGGA,['155923.00', '5101.74708', 'N', '01345.08541', 'E', '2', '12', '0.74', '134.6', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.41', '0.74', '1.19']
GNGSA,['A', '3', '73', '74', '83', '84', '75', '', '', '', '', '', '', '', '1.41', '0.74', '1.19']
