Message,Payload
GNRMC,['155431.00', 'A', '5101.74902', 'N', '01345.08332', 'E', '0.184', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.184', 'N', '0.340', 'K', 'D']
GNGGA,['155431.00', '5101.74902', 'N', '01345.08332', 'E', '2', '12', '0.95', '129.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.79', '0.95', '1.52']
GNGSA,['A', '3', '73', '74', '84', '75', '', '', '', '', '', '', '', '', '1.79', '0.95', '1.52']
GPGSV,['4', '1', '15', '05', '28', '067', '33', '09', '03', '335', '', '16', '30', '302', '36', '18', '62', '174', '41']
GPGSV,['4', '3', '15', '28', '27', '215', '37', '29', '55', '072', '29', '31', '39', '242', '39', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '004', '20', '67', '10', '054', '27', '73', '54', '172', '39', '74', '69', '294', '21']
GLGSV,['3', '2', '10', '75', '18', '325', '21', '80', '03', '153', '', '82', '12', '044', '18', '83', '53', '040', '']
GLGSV,['3', '3', '10', '84', '55', '229', '30', '85', '04', '227', '20']
GNGLL,['5101.74889', 'N', '01345.08326', 'E', '155432.00', 'A', 'D']
GNRMC,['155433.00', 'A', '5101.74869', 'N', '01345.08317', 'E', '0.041', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.041', 'N', '0.075', 'K', 'D']
GNGGA,['155433.00', '5101.74869', 'N', '01345.08317', 'E', '2', '12', '0.84', '129.4', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.60', '0.84', '1.37']
GNGSA,['A', '3', '73', '74', '84', '75', '', '', '', '', '', '', '', '', '1.60', '0.84', '1.37']
GPGSV,['4', '1', '15', '05', '28', '067', '32', '09', '03', '335', '', '16', '30', '302', '44', '18', '62', '174', '40']
GPGSV,['4', '2', '15', '20', '14', '034', '24', '23', '03', '156', '14', '25', '21', '136', '37', '26', '60', '287', '45']
GPGSV,['4', '3', '15', '28', '27', '215', '41', '29', '55', '072', '39', '31', '39', '242', '46', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '004', '19', '67', '10', '054', '26', '73', '54', '172', '42', '74', '69', '294', '33']
GLGSV,['3', '2', '10', '75', '18', '325', '33', '80', '03', '153', '', '82', '12', '044', '18', '83', '53', '040', '']
GLGSV,['3', '3', '10', '84', '55', '229', '34', '85', '04', '227', '18']
GNGLL,['5101.74869', 'N', '01345.08317', 'E', '155433.00', 'A', 'D']
GNRMC,['155434.00', 'A', '5101.74863', 'N', '01345.08304', 'E', '0.030', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.030', 'N', '0.055', 'K', 'D']
GNGGA,['155434.00', '5101.74863', 'N', '01345.08304', 'E', '2', '12', '0.84', '128.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.60', '0.84', '1.37']
GNGSA,['A', '3', '73', '74', '84', '82', '75', '', '', '', '', '', '', '', '1.60', '0.84', '1.37']
GPGSV,['4', '1', '15', '05', '28', '067', '35', '09', '03', '335', '', '16', '30', '302', '40', '18', '62', '174', '40']
GPGSV,['4', '2', '15', '20', '14', '034', '', '23', '03', '156', '15', '25', '21', '136', '37', '26', '60', '287', '38']
GPGSV,['4', '3', '15', '28', '27', '215', '41', '29', '55', '072', '36', '31', '39', '242', '46', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '004', '17', '67', '10', '054', '24', '73', '54', '172', '41', '74', '69', '294', '31']
GLGSV,['3', '2', '10', '75', '18', '325', '34', '80', '03', '153', '26', '82', '12', '044', '20', '83', '53', '040', '22']
GLGSV,['3', '3', '10', '84', '55', '229', '35', '85', '04', '227', '17']
GNGLL,['5101.74863', 'N', '01345.08304', 'E', '155434.00', 'A', 'D']
GNRMC,['155435.00', 'A', '5101.74842', 'N', '01345.08307', 'E', '0.046', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.046', 'N', '0.085', 'K', 'D']
GNGGA,['155435.00', '5101.74842', 'N', '01345.08307', 'E', '2', '12', '0.84', '128.7', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '25', '', '', '', '', '1.60', '0.84', '1.37']
GNGSA,['A', '3', '73', '74', '84', '82', '75', '', '', '', '', '', '', '', '1.60', '0.84', '1.37']
GPGSV,['4', '1', '15', '05', '28', '067', '34', '09', '03', '335', '', '16', '30', '302', '43', '18', '62', '174', '43']
GPGSV,['4', '2', '15', '20', '14', '034', '28', '23', '03', '156', '15', '25', '21', '136', '38', '26', '60', '287', '41']
GPGSV,['4', '3', '15', '28', '27', '215', '42', '29', '55', '072', '36', '31', '39', '242', '47', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '003', '17', '67', '10', '054', '24', '73', '54', '172', '45', '74', '69', '294', '33']
GLGSV,['3', '2', '10', '75', '18', '325', '36', '80', '03', '153', '26', '82', '12', '044', '20', '83', '53', '040', '20']
GLGSV,['3', '3', '10', '84', '55', '229', '37', '85', '04', '227', '16']
GNGLL,['5101.74842', 'N', '01345.08307', 'E', '155435.00', 'A', 'D']
GNRMC,['155436.00', 'A', '5101.74830', 'N', '01345.08301', 'E', '0.008', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.008', 'N', '0.014', 'K', 'D']
GNGGA,['155436.00', '5101.74830', 'N', '01345.08301', 'E', '2', '12', '0.78', '128.4', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.51', '0.78', '1.29']
GNGSA,['A', '3', '73', '74', '84', '75', '', '', '', '', '', '', '', '', '1.51', '0.78', '1.29']
GPGSV,['4', '1', '15', '05', '28', '067', '34', '09', '03', '335', '', '16', '30', '302', '44', '18', '62', '174', '43']
GPGSV,['4', '2', '15', '20', '14', '034', '28', '23', '03', '156', '16', '25', '21', '136', '39', '26', '60', '287', '43']
GPGSV,['4', '3', '15', '28', '27', '215', '42', '29', '55', '072', '37', '31', '39', '242', '47', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '35']
GLGSV,['3', '1', '10', '66', '12', '003', '19', '67', '10', '053', '26', '73', '54', '172', '46', '74', '69', '294', '35']
GLGSV,['3', '2', '10', '75', '18', '325', '37', '80', '03', '153', '27', '82', '12', '044', '18', '83', '53', '040', '19']
GLGSV,['3', '3', '10', '84', '55', '229', '37', '85', '04', '227', '15']
GNGLL,['5101.74830', 'N', '01345.08301', 'E', '155436.00', 'A', 'D']
GNRMC,['155437.00', 'A', '5101.74822', 'N', '01345.08293', 'E', '0.120', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.120', 'N', '0.222', 'K', 'D']
GNGGA,['155437.00', '5101.74822', 'N', '01345.08293', 'E', '2', '12', '0.76', '128.2', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.46', '0.76', '1.24']
GNGSA,['A', '3', '73', '74', '84', '66', '75', '', '', '', '', '', '', '', '1.46', '0.76', '1.24']
GPGSV,['4', '1', '15', '05', '28', '067', '34', '09', '03', '335', '', '16', '30', '302', '41', '18', '62', '174', '42']
GPGSV,['4', '2', '15', '20', '14', '034', '28', '23', '03', '156', '16', '25', '21', '136', '38', '26', '60', '287', '35']
GPGSV,['4', '3', '15', '28', '27', '215', '39', '29', '55', '072', '37', '31', '39', '242', '45', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '34']
GLGSV,['3', '1', '10', '66', '12', '003', '20', '67', '10', '053', '25', '73', '54', '172', '41', '74', '69', '294', '29']
GLGSV,['3', '2', '10', '75', '18', '325', '34', '80', '03', '153', '26', '82', '12', '044', '15', '83', '53', '040', '18']
GLGSV,['3', '3', '10', '84', '55', '229', '35', '85', '04', '227', '15']
GNGLL,['5101.74822', 'N', '01345.08293', 'E', '155437.00', 'A', 'D']
GNRMC,['155438.00', 'A', '5101.74824', 'N', '01345.08284', 'E', '0.042', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.042', 'N', '0.079', 'K', 'D']
GNGGA,['155438.00', '5101.74824', 'N', '01345.08284', 'E', '2', '12', '0.78', '128.1', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.59', '0.78', '1.39']
GNGSA,['A', '3', '73', '84', '66', '75', '', '', '', '', '', '', '', '', '1.59', '0.78', '1.39']
GPGSV,['4', '1', '15', '05', '28', '067', '32', '09', '03', '335', '', '16', '30', '302', '36', '18', '62', '174', '40']
GPGSV,['4', '2', '15', '20', '14', '034', '31', '23', '03', '156', '17', '25', '21', '136', '41', '26', '60', '287', '35']
GPGSV,['4', '3', '15', '28', '27', '215', '40', '29', '55', '072', '37', '31', '39', '242', '45', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '33']
GLGSV,['3', '1', '10', '66', '12', '003', '20', '67', '10', '053', '25', '73', '54', '172', '38', '74', '69', '294', '19']
GLGSV,['3', '2', '10', '75', '18', '325', '29', '80', '03', '153', '23', '82', '12', '044', '16', '83', '53', '040', '19']
GLGSV,['3', '3', '10', '84', '55', '229', '31', '85', '04', '227', '14']
GNGLL,['5101.74824', 'N', '01345.08284', 'E', '155438.00', 'A', 'D']
GNRMC,['155439.00', 'A', '5101.74822', 'N', '01345.08278', 'E', '0.007', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.007', 'N', '0.013', 'K', 'D']
GNGGA,['155439.00', '5101.74822', 'N', '01345.08278', 'E', '2', '12', '0.74', '128.0', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.47', '0.74', '1.27']
GNGSA,['A', '3', '73', '83', '84', '66', '75', '', '', '', '', '', '', '', '1.47', '0.74', '1.27']
GPGSV,['4', '1', '15', '05', '28', '067', '31', '09', '03', '335', '', '16', '30', '302', '38', '18', '62', '174', '41']
GPGSV,['4', '2', '15', '20', '14', '034', '31', '23', '03', '156', '17', '25', '21', '136', '40', '26', '60', '287', '38']
GPGSV,['4', '3', '15', '28', '27', '215', '38', '29', '55', '072', '37', '31', '39', '242', '45', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '33']
GLGSV,['3', '1', '10', '66', '12', '003', '20', '67', '10', '053', '24', '73', '54', '172', '40', '74', '69', '294', '17']
GLGSV,['3', '2', '10', '75', '18', '325', '28', '80', '03', '153', '23', '82', '12', '044', '17', '83', '53', '040', '21']
GLGSV,['3', '3', '10', '84', '55', '229', '31', '85', '04', '227', '15']
GNGLL,['5101.74822', 'N', '01345.08278', 'E', '155439.00', 'A', 'D']
GNRMC,['155440.00', 'A', '5101.74805', 'N', '01345.08261', 'E', '0.014', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.014', 'N', '0.026', 'K', 'D']
GNGGA,['155440.00', '5101.74805', 'N', '01345.08261', 'E', '2', '12', '0.74', '127.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.47', '0.74', '1.27']
GNGSA,['A', '3', '73', '83', '84', '82', '66', '75', '', '', '', '', '', '', '1.47', '0.74', '1.27']
GPGSV,['4', '1', '15', '05', '28', '067', '30', '09', '03', '335', '', '16', '30', '302', '39', '18', '62', '174', '45']
GPGSV,['4', '2', '15', '20', '14', '034', '30', '23', '03', '156', '17', '25', '21', '136', '42', '26', '60', '287', '41']
GPGSV,['4', '3', '15', '28', '27', '215', '33', '29', '55', '072', '39', '31', '39', '242', '46', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '003', '21', '67', '10', '053', '24', '73', '54', '172', '42', '74', '69', '294', '14']
GLGSV,['3', '2', '10', '75', '18', '325', '29', '80', '03', '153', '21', '82', '12', '044', '21', '83', '53', '040', '21']
GLGSV,['3', '3', '10', '84', '55', '229', '33', '85', '04', '227', '14']
GNGLL,['5101.74805', 'N', '01345.08261', 'E', '155440.00', 'A', 'D']
GNRMC,['155441.00', 'A', '5101.74789', 'N', '01345.08248', 'E', '0.004', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.004', 'N', '0.007', 'K', 'D']
GNGGA,['155441.00', '5101.74789', 'N', '01345.08248', 'E', '2', '12', '0.74', '127.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.47', '0.74', '1.27']
GNGSA,['A', '3', '73', '83', '84', '82', '66', '75', '', '', '', '', '', '', '1.47', '0.74', '1.27']
GPGSV,['4', '1', '15', '05', '28', '067', '33', '09', '03', '335', '', '16', '30', '302', '44', '18', '62', '174', '45']
GPGSV,['4', '2', '15', '20', '14', '034', '30', '23', '03', '156', '18', '25', '21', '136', '42', '26', '60', '287', '43']
GPGSV,['4', '3', '15', '28', '27', '215', '39', '29', '55', '072', '39', '31', '39', '242', '45', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '003', '20', '67', '10', '053', '25', '73', '54', '172', '40', '74', '69', '294', '18']
GLGSV,['3', '2', '10', '75', '18', '325', '33', '80', '03', '153', '21', '82', '12', '044', '21', '83', '53', '040', '20']
GLGSV,['3', '3', '10', '84', '55', '229', '32', '85', '04', '227', '11']
GNGLL,['5101.74789', 'N', '01345.08248', 'E', '155441.00', 'A', 'D']
GNRMC,['155442.00', 'A', '5101.74779', 'N', '01345.08238', 'E', '0.012', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.012', 'N', '0.022', 'K', 'D']
GNGGA,['155442.00', '5101.74779', 'N', '01345.08238', 'E', '2', '12', '0.76', '128.0', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.46', '0.76', '1.24']
GNGSA,['A', '3', '73', '74', '84', '82', '66', '75', '', '', '', '', '', '', '1.46', '0.76', '1.24']
GPGSV,['4', '1', '15', '05', '28', '067', '33', '09', '03', '335', '', '16', '30', '302', '44', '18', '62', '174', '45']
GPGSV,['4', '2', '15', '20', '14', '034', '30', '23', '03', '156', '20', '25', '21', '136', '42', '26', '60', '287', '44']
GPGSV,['4', '3', '15', '28', '27', '215', '38', '29', '55', '072', '39', '31', '39', '242', '45', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '003', '21', '67', '10', '053', '26', '73', '53', '172', '40', '74', '69', '294', '22']
GLGSV,['3', '2', '10', '75', '18', '325', '33', '80', '03', '153', '20', '82', '12', '044', '21', '83', '53', '040', '17']
GLGSV,['3', '3', '10', '84', '55', '229', '33', '85', '04', '227', '09']
GNGLL,['5101.74779', 'N', '01345.08238', 'E', '155442.00', 'A', 'D']
GNRMC,['155443.00', 'A', '5101.74771', 'N', '01345.08235', 'E', '0.021', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.021', 'N', '0.038', 'K', 'D']
GNGGA,['155443.00', '5101.74771', 'N', '01345.08235', 'E', '2', '12', '0.76', '128.0', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.46', '0.76', '1.24']
GNGSA,['A', '3', '73', '74', '84', '66', '75', '', '', '', '', '', '', '', '1.46', '0.76', '1.24']
GPGSV,['4', '1', '15', '05', '28', '067', '33', '09', '03', '335', '', '16', '30', '302', '43', '18', '62', '174', '44']
GPGSV,['4', '2', '15', '20', '14', '034', '26', '23', '03', '156', '21', '25', '21', '136', '42', '26', '60', '287', '43']
GPGSV,['4', '3', '15', '28', '27', '215', '37', '29', '55', '072', '38', '31', '39', '242', '44', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '003', '21', '67', '10', '053', '26', '73', '53', '172', '42', '74', '70', '293', '22']
GLGSV,['3', '2', '10', '75', '18', '325', '33', '80', '03', '153', '19', '82', '12', '044', '19', '83', '53', '040', '14']
GLGSV,['3', '3', '10', '84', '55', '229', '33', '85', '04', '227', '08']
GNGLL,['5101.74771', 'N', '01345.08235', 'E', '155443.00', 'A', 'D']
GNRMC,['155444.00', 'A', '5101.74763', 'N', '01345.08234', 'E', '0.021', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.021', 'N', '0.039', 'K', 'D']
GNGGA,['155444.00', '5101.74763', 'N', '01345.08234', 'E', '2', '12', '0.76', '128.0', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.46', '0.76', '1.24']
GNGSA,['A', '3', '73', '74', '84', '66', '75', '', '', '', '', '', '', '', '1.46', '0.76', '1.24']
GPGSV,['4', '1', '15', '05', '28', '067', '34', '09', '03', '335', '', '16', '30', '302', '44', '18', '62', '174', '44']
GPGSV,['4', '2', '15', '20', '14', '034', '27', '23', '03', '156', '20', '25', '21', '136', '41', '26', '60', '287', '43']
GPGSV,['4', '3', '15', '28', '27', '215', '38', '29', '55', '072', '38', '31', '39', '242', '44', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '003', '21', '67', '10', '053', '27', '73', '53', '172', '41', '74', '70', '293', '23']
GLGSV,['3', '2', '10', '75', '19', '325', '34', '80', '03', '153', '19', '82', '12', '044', '18', '83', '53', '040', '14']
GLGSV,['3', '3', '10', '84', '55', '229', '33', '85', '04', '227', '10']
GNGLL,['5101.74763', 'N', '01345.08234', 'E', '155444.00', 'A', 'D']
GNRMC,['155445.00', 'A', '5101.74755', 'N', '01345.08234', 'E', '0.054', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.054', 'N', '0.100', 'K', 'D']
GNGGA,['155445.00', '5101.74755', 'N', '01345.08234', 'E', '2', '12', '0.76', '127.9', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.46', '0.76', '1.24']
GNGSA,['A', '3', '73', '74', '84', '66', '75', '', '', '', '', '', '', '', '1.46', '0.76', '1.24']
GPGSV,['4', '1', '15', '05', '28', '067', '34', '09', '03', '335', '', '16', '30', '302', '44', '18', '62', '174', '44']
GPGSV,['4', '2', '15', '20', '14', '034', '28', '23', '03', '156', '21', '25', '21', '136', '41', '26', '60', '287', '44']
GPGSV,['4', '3', '15', '28', '27', '215', '39', '29', '55', '072', '38', '31', '39', '242', '44', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '003', '21', '67', '10', '053', '27', '73', '53', '172', '41', '74', '70', '293', '23']
GLGSV,['3', '2', '10', '75', '19', '325', '34', '80', '03', '153', '20', '82', '12', '044', '17', '83', '53', '040', '13']
GLGSV,['3', '3', '10', '84', '55', '229', '33', '85', '04', '227', '11']
GNGLL,['5101.74755', 'N', '01345.08234', 'E', '155445.00', 'A', 'D']
GNRMC,['155446.00', 'A', '5101.74750', 'N', '01345.08233', 'E', '0.020', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.020', 'N', '0.037', 'K', 'D']
GNGGA,['155446.00', '5101.74750', 'N', '01345.08233', 'E', '2', '12', '0.76', '127.8', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.46', '0.76', '1.24']
GNGSA,['A', '3', '73', '74', '84', '66', '75', '', '', '', '', '', '', '', '1.46', '0.76', '1.24']
GPGSV,['4', '1', '15', '05', '28', '067', '31', '09', '03', '335', '', '16', '30', '302', '40', '18', '62', '174', '41']
GPGSV,['4', '2', '15', '20', '14', '034', '28', '23', '03', '156', '21', '25', '21', '136', '39', '26', '60', '287', '41']
GPGSV,['4', '3', '15', '28', '27', '215', '34', '29', '55', '072', '33', '31', '39', '242', '41', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '003', '21', '67', '10', '053', '28', '73', '53', '172', '41', '74', '70', '293', '22']
GLGSV,['3', '2', '10', '75', '19', '325', '34', '80', '03', '153', '19', '82', '12', '044', '17', '83', '53', '040', '13']
GLGSV,['3', '3', '10', '84', '55', '229', '30', '85', '04', '227', '10']
GNGLL,['5101.74750', 'N', '01345.08233', 'E', '155446.00', 'A', 'D']
GNRMC,['155447.00', 'A', '5101.74744', 'N', '01345.08233', 'E', '0.007', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.007', 'N', '0.013', 'K', 'D']
GNGGA,['155447.00', '5101.74744', 'N', '01345.08233', 'E', '2', '12', '0.76', '127.8', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.46', '0.76', '1.24']
GNGSA,['A', '3', '73', '74', '84', '66', '75', '', '', '', '', '', '', '', '1.46', '0.76', '1.24']
GPGSV,['4', '1', '15', '05', '28', '067', '35', '09', '03', '335', '', '16', '30', '302', '44', '18', '62', '174', '44']
GPGSV,['4', '2', '15', '20', '14', '034', '30', '23', '03', '156', '21', '25', '21', '136', '41', '26', '60', '287', '44']
GPGSV,['4', '3', '15', '28', '27', '215', '39', '29', '55', '072', '38', '31', '39', '242', '44', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '003', '21', '67', '10', '053', '28', '73', '53', '172', '41', '74', '70', '293', '22']
GLGSV,['3', '2', '10', '75', '19', '325', '34', '80', '03', '153', '19', '82', '12', '044', '16', '83', '53', '040', '12']
GLGSV,['3', '3', '10', '84', '55', '229', '33', '85', '04', '227', '']
GNGLL,['5101.74744', 'N', '01345.08233', 'E', '155447.00', 'A', 'D']
GNRMC,['155448.00', 'A', '5101.74740', 'N', '01345.08235', 'E', '0.011', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.011', 'N', '0.020', 'K', 'D']
GNGGA,['155448.00', '5101.74740', 'N', '01345.08235', 'E', '2', '12', '0.76', '127.8', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.46', '0.76', '1.24']
GNGSA,['A', '3', '73', '74', '84', '66', '75', '', '', '', '', '', '', '', '1.46', '0.76', '1.24']
GPGSV,['4', '1', '15', '05', '28', '067', '34', '09', '03', '335', '', '16', '30', '302', '44', '18', '62', '174', '44']
GPGSV,['4', '2', '15', '20', '14', '034', '30', '23', '03', '156', '21', '25', '21', '136', '41', '26', '60', '287', '44']
GPGSV,['4', '3', '15', '28', '27', '215', '38', '29', '55', '072', '38', '31', '39', '242', '44', '36', '31', '168', '']
GPGSV,['4', '4', '15', '40', '20', '132', '', '41', '04', '106', '', '49', '31', '191', '']
GLGSV,['3', '1', '10', '66', '12', '003', '20', '67', '10', '053', '29', '73', '53', '172', '41', '74', '70', '293', '22']
GLGSV,['3', '2', '10', '75', '19', '325', '34', '80', '03', '153', '18', '82', '12', '044', '16', '83', '53', '040', '14']
GLGSV,['3', '3', '10', '84', '55', '229', '33', '85', '04', '227', '']
GNGLL,['5101.74740', 'N', '01345.08235', 'E', '155448.00', 'A', 'D']
GNRMC,['155449.00', 'A', '5101.74734', 'N', '01345.08236', 'E', '0.027', '', '190125', '4.68', 'E', 'D']
GNVTG,['', 'T', '', 'M', '0.027', 'N', '0.051', 'K', 'D']
GNGGA,['155449.00', '5101.74734', 'N', '01345.08236', 'E', '2', '12', '0.76', '127.8', 'M', '43.7', 'M', '', '0000']
GNGSA,['A', '3', '29', '18', '26', '31', '28', '05', '16', '20', '25', '', '', '', '1.46', '0.76', '1.24']
